timestamp,x,y,z,label
2018-10-05 19:50:49.028,8.627506,-4.3526587,2.1619642,walking
2018-10-05 19:50:49.188,8.354567,-6.196194,3.2824504,walking
2018-10-05 19:50:49.348,9.877279,-4.8841715,1.5394717,walking
2018-10-05 19:50:49.508,10.135853,-3.4045548,0.48123455,walking
2018-10-05 19:50:49.668,7.277176,-0.05746084,0.25617957,walking
2018-10-05 19:50:49.828,11.716026,-3.040636,-0.092176765,walking
2018-10-05 19:50:49.988,8.900445,-4.2425256,2.2864625,walking
2018-10-05 19:50:50.148,8.416816,-5.602432,3.3399115,walking
2018-10-05 19:50:50.308,12.611458,-5.8466406,3.1675289,walking
2018-10-05 19:50:50.468,11.620258,-4.572925,1.3910311,walking
2018-10-05 19:50:50.628,7.8326306,-2.3415294,0.09816227,walking
2018-10-05 19:50:50.788,8.028955,-1.8052281,1.079785,walking
2018-10-05 19:50:50.948,8.866926,-3.86903,1.4580688,walking
2018-10-05 19:50:51.108,8.967483,-5.00867,2.3774424,walking
2018-10-05 19:50:51.268,8.819042,-6.133945,4.402937,walking
2018-10-05 19:50:51.428,15.5515375,-5.6407394,3.1723173,walking
2018-10-05 19:50:51.588,10.643424,-2.9735985,0.5243302,walking
2018-10-05 19:50:51.748,6.903681,-1.1109096,0.06943185,walking
2018-10-05 19:50:51.908,8.512584,-2.2744915,0.92176765,walking
2018-10-05 19:50:52.068,12.137405,-4.5394063,1.8650831,walking
2018-10-05 19:50:52.228,7.9427643,-5.070919,2.5258827,walking
2018-10-05 19:50:52.388,7.9331875,-6.129156,3.4739866,walking
2018-10-05 19:50:52.548,13.334506,-3.7349546,1.7118542,walking
2018-10-05 19:50:52.708,11.107899,-2.753332,0.32321724,walking
2018-10-05 19:50:52.868,7.219715,-1.9919758,0.04070143,walking
2018-10-05 19:50:53.028,9.613917,-3.1890767,1.1085154,walking
2018-10-05 19:50:53.188,11.486182,-4.390966,1.5586253,walking
2018-10-05 19:50:53.348,8.7951,-5.3199162,2.56419,walking
2018-10-05 19:50:53.508,7.890092,-6.196194,3.0430303,walking
2018-10-05 19:50:53.668,10.370484,-3.9600096,1.6065093,walking
2018-10-05 19:50:53.828,11.136629,-2.882619,0.82599956,walking
2018-10-05 19:50:53.988,8.340201,-2.0973208,0.079008654,walking
2018-10-05 19:50:54.148,11.821371,-2.111686,0.4429273,walking
2018-10-05 19:50:54.308,9.51336,-3.4476504,1.8986019,walking
2018-10-05 19:50:54.468,10.20289,-5.6551046,2.7988217,walking
2018-10-05 19:50:54.628,8.589199,-5.93762,2.8275523,walking
2018-10-05 19:50:54.788,11.371261,-4.261679,1.5586253,walking
2018-10-05 19:50:54.948,10.451887,-3.2369606,0.34237084,walking
2018-10-05 19:50:55.108,7.32506,-3.0885203,0.94092125,walking
2018-10-05 19:50:55.268,9.139865,-2.7964275,1.5059528,walking
2018-10-05 19:50:55.428,10.111911,-2.719813,1.8459295,walking
2018-10-05 19:50:55.588,9.101558,-4.9320555,1.8794483,walking
2018-10-05 19:50:55.748,8.617929,-4.951209,2.1763294,walking
